node1	node2	node1_string_id	node2_string_id	weight	weight2
GNL2	RPL15	9606.ENSP00000362153	9606.ENSP00000309334	0.873	0.873
PPIL1	PRPF19	9606.ENSP00000362803	9606.ENSP00000227524	0.873	0.873
PWP2	RPS18	9606.ENSP00000291576	9606.ENSP00000393241	0.873	0.873
RPL7	SERBP1	9606.ENSP00000339795	9606.ENSP00000360034	0.873	0.873
DNTTIP2	RPS14	9606.ENSP00000411010	9606.ENSP00000385958	0.874	0.874
DNTTIP2	RPS27	9606.ENSP00000411010	9606.ENSP00000499044	0.874	0.874
EFTUD2	SF3A3	9606.ENSP00000392094	9606.ENSP00000362110	0.874	0.874
GTPBP4	RPL26	9606.ENSP00000354040	9606.ENSP00000463784	0.874	0.874
NOL6	RPS14	9606.ENSP00000297990	9606.ENSP00000385958	0.874	0.874
NOL6	RPS27	9606.ENSP00000297990	9606.ENSP00000499044	0.874	0.874
NOP58	RPS27	9606.ENSP00000264279	9606.ENSP00000499044	0.874	0.874
NUP62	RANBP2	9606.ENSP00000471191	9606.ENSP00000283195	0.874	0.874
RPS14	UTP18	9606.ENSP00000385958	9606.ENSP00000225298	0.874	0.874
RPS14	UTP3	9606.ENSP00000385958	9606.ENSP00000254803	0.874	0.874
RPS14	WDR43	9606.ENSP00000385958	9606.ENSP00000384302	0.874	0.874
RPS27	UTP3	9606.ENSP00000499044	9606.ENSP00000254803	0.874	0.874
RPS27	NHP2L1	9606.ENSP00000499044	9606.ENSP00000383949	0.874	0.874
BRIX1	NIFK	9606.ENSP00000338862	9606.ENSP00000285814	0.875	0.875
DNTTIP2	PWP2	9606.ENSP00000411010	9606.ENSP00000291576	0.875	0.875
EIF5A	RPL35	9606.ENSP00000336702	9606.ENSP00000259469	0.875	0.875
EIF5A	RPS11	9606.ENSP00000336702	9606.ENSP00000270625	0.875	0.875
EIF5A	RPS3	9606.ENSP00000336702	9606.ENSP00000278572	0.875	0.875
EIF5A	RPL11	9606.ENSP00000336702	9606.ENSP00000496250	0.875	0.875
EIF5A	RPL23	9606.ENSP00000336702	9606.ENSP00000420311	0.875	0.875
EIF5A	RPS18	9606.ENSP00000336702	9606.ENSP00000393241	0.875	0.875
EIF5A	RPS15	9606.ENSP00000336702	9606.ENSP00000466010	0.875	0.875
HEATR1	RPS14	9606.ENSP00000355541	9606.ENSP00000385958	0.875	0.875
NUP214	RAN	9606.ENSP00000352400	9606.ENSP00000446215	0.875	0.875
NUP98	RANBP2	9606.ENSP00000316032	9606.ENSP00000283195	0.875	0.875
PWP2	NHP2L1	9606.ENSP00000291576	9606.ENSP00000383949	0.875	0.875
RPS27	SERBP1	9606.ENSP00000499044	9606.ENSP00000360034	0.875	0.875
SF3B2	SNW1	9606.ENSP00000318861	9606.ENSP00000451129	0.875	0.875
EEF2	SERBP1	9606.ENSP00000307940	9606.ENSP00000360034	0.876	0.876
NUP155	NUP62	9606.ENSP00000231498	9606.ENSP00000471191	0.877	0.877
SF3A3	SNW1	9606.ENSP00000362110	9606.ENSP00000451129	0.877	0.877
DIMT1	RPS16	9606.ENSP00000199320	9606.ENSP00000367806	0.878	0.878
EMG1	FBL	9606.ENSP00000470560	9606.ENSP00000221801	0.878	0.878
GNL2	RPL4	9606.ENSP00000362153	9606.ENSP00000311430	0.878	0.878
GNL2	RPL3	9606.ENSP00000362153	9606.ENSP00000346001	0.878	0.878
GNL2	RPL7A	9606.ENSP00000362153	9606.ENSP00000361076	0.878	0.878
HIST1H2BH	HIST1H4F	9606.ENSP00000479169	9606.ENSP00000244537	0.878	0.878
DDX18	NIFK	9606.ENSP00000263239	9606.ENSP00000285814	0.879	0.879
HTATSF1	SF3B2	9606.ENSP00000442699	9606.ENSP00000318861	0.879	0.879
NUP107	NUP188	9606.ENSP00000229179	9606.ENSP00000361658	0.879	0.879
NUP107	NUP210	9606.ENSP00000229179	9606.ENSP00000254508	0.879	0.879
NUP107	NUP88	9606.ENSP00000229179	9606.ENSP00000458954	0.879	0.879
NUP188	SEH1L	9606.ENSP00000361658	9606.ENSP00000382779	0.879	0.879
NUP88	SEH1L	9606.ENSP00000458954	9606.ENSP00000382779	0.879	0.879
AHCTF1	NUP155	9606.ENSP00000355465	9606.ENSP00000231498	0.88	0.88
NUP188	NUP214	9606.ENSP00000361658	9606.ENSP00000352400	0.88	0.88
SNW1	SRRM2	9606.ENSP00000451129	9606.ENSP00000301740	0.88	0.88
RPL17	SERBP1	9606.ENSP00000463842	9606.ENSP00000360034	0.881	0.881
RPL26	SERBP1	9606.ENSP00000463784	9606.ENSP00000360034	0.881	0.881
RPS10	RPS27	9606.ENSP00000481646	9606.ENSP00000499044	0.881	0.881
DIMT1	RPS6	9606.ENSP00000199320	9606.ENSP00000369757	0.882	0.882
FBL	NOL11	9606.ENSP00000221801	9606.ENSP00000253247	0.882	0.882
GTPBP4	RPL37A	9606.ENSP00000354040	9606.ENSP00000418082	0.882	0.882
LSG1	RPL11	9606.ENSP00000265245	9606.ENSP00000496250	0.882	0.882
RPL3	SERBP1	9606.ENSP00000346001	9606.ENSP00000360034	0.882	0.882
RPL4	SRPR	9606.ENSP00000311430	9606.ENSP00000328023	0.882	0.882
RANBP2	SEH1L	9606.ENSP00000283195	9606.ENSP00000382779	0.883	0.883
RPL17	RPS10	9606.ENSP00000463842	9606.ENSP00000481646	0.883	0.883
SF3B3	SRRM2	9606.ENSP00000305790	9606.ENSP00000301740	0.883	0.883
SNRPF	NHP2L1	9606.ENSP00000266735	9606.ENSP00000383949	0.883	0.883
HIST1H4F	POLR2H	9606.ENSP00000244537	9606.ENSP00000415536	0.884	0.884
HIST1H4F	POLR2E	9606.ENSP00000244537	9606.ENSP00000478303	0.884	0.884
LSG1	RPL4	9606.ENSP00000265245	9606.ENSP00000311430	0.884	0.884
PPIL1	SNRPF	9606.ENSP00000362803	9606.ENSP00000266735	0.884	0.884
PWP2	RPS16	9606.ENSP00000291576	9606.ENSP00000367806	0.884	0.884
BCAS2	SNRPF	9606.ENSP00000358554	9606.ENSP00000266735	0.885	0.885
DNTTIP2	FBL	9606.ENSP00000411010	9606.ENSP00000221801	0.885	0.885
GTPBP4	RPL22	9606.ENSP00000354040	9606.ENSP00000346088	0.885	0.885
GTPBP4	RPL13A	9606.ENSP00000354040	9606.ENSP00000375730	0.885	0.885
PWP2	RPS24	9606.ENSP00000291576	9606.ENSP00000414321	0.885	0.885
SNRPF	SRRM2	9606.ENSP00000266735	9606.ENSP00000301740	0.885	0.885
BCAS2	SNRPD1	9606.ENSP00000358554	9606.ENSP00000300413	0.886	0.886
BCAS2	SNRPE	9606.ENSP00000358554	9606.ENSP00000400591	0.886	0.886
DDB1	HIST1H4F	9606.ENSP00000301764	9606.ENSP00000244537	0.886	0.886
DDX46	SNRPE	9606.ENSP00000416534	9606.ENSP00000400591	0.886	0.886
EXOSC10	RPS6	9606.ENSP00000366135	9606.ENSP00000369757	0.886	0.886
HIST1H4F	MED1	9606.ENSP00000244537	9606.ENSP00000300651	0.886	0.886
HTATSF1	SNRPF	9606.ENSP00000442699	9606.ENSP00000266735	0.886	0.886
PRPF4	SF3B3	9606.ENSP00000363313	9606.ENSP00000305790	0.886	0.886
RPL10	RPL17	9606.ENSP00000413436	9606.ENSP00000463842	0.886	0.886
AATF	RPS14	9606.ENSP00000477848	9606.ENSP00000385958	0.887	0.887
AATF	RPS27	9606.ENSP00000477848	9606.ENSP00000499044	0.887	0.887
EFTUD2	PPIH	9606.ENSP00000392094	9606.ENSP00000306614	0.887	0.887
FBL	RPS4X	9606.ENSP00000221801	9606.ENSP00000362744	0.887	0.887
GTPBP4	RPL17	9606.ENSP00000354040	9606.ENSP00000463842	0.887	0.887
PRPF8	SMU1	9606.ENSP00000460348	9606.ENSP00000380336	0.887	0.887
PWP2	RPS11	9606.ENSP00000291576	9606.ENSP00000270625	0.887	0.887
PWP2	RPS9	9606.ENSP00000291576	9606.ENSP00000375632	0.887	0.887
PWP2	RPS8	9606.ENSP00000291576	9606.ENSP00000379888	0.887	0.887
PWP2	RPS3A	9606.ENSP00000291576	9606.ENSP00000346050	0.887	0.887
RPL13A	SERBP1	9606.ENSP00000375730	9606.ENSP00000360034	0.887	0.887
RPS14	SERBP1	9606.ENSP00000385958	9606.ENSP00000360034	0.887	0.887
FBL	RPS15A	9606.ENSP00000221801	9606.ENSP00000318646	0.888	0.888
NUP107	NUP62	9606.ENSP00000229179	9606.ENSP00000471191	0.888	0.888
BCAS2	SNRPA1	9606.ENSP00000358554	9606.ENSP00000254193	0.889	0.889
PLRG1	SF3A3	9606.ENSP00000424417	9606.ENSP00000362110	0.889	0.889
PPIL1	SNRPA1	9606.ENSP00000362803	9606.ENSP00000254193	0.889	0.889
SF3B3	SNRPD3	9606.ENSP00000305790	9606.ENSP00000215829	0.889	0.889
SNRNP40	SNRPA1	9606.ENSP00000263694	9606.ENSP00000254193	0.889	0.889
DIMT1	RPS11	9606.ENSP00000199320	9606.ENSP00000270625	0.89	0.89
EIF5A	RPSA	9606.ENSP00000336702	9606.ENSP00000389351	0.89	0.89
FBL	RPS3A	9606.ENSP00000221801	9606.ENSP00000346050	0.89	0.89
FBL	RPS9	9606.ENSP00000221801	9606.ENSP00000375632	0.89	0.89
HIST1H4F	WDR5	9606.ENSP00000244537	9606.ENSP00000351446	0.89	0.89
NOL6	RPS4X	9606.ENSP00000297990	9606.ENSP00000362744	0.89	0.89
NOP56	RPS27	9606.ENSP00000370589	9606.ENSP00000499044	0.89	0.89
NOP56	RPS14	9606.ENSP00000370589	9606.ENSP00000385958	0.89	0.89
RPL5	SRPR	9606.ENSP00000359345	9606.ENSP00000328023	0.89	0.89
RPLP0	SERBP1	9606.ENSP00000449328	9606.ENSP00000360034	0.89	0.89
RPS4X	NHP2L1	9606.ENSP00000362744	9606.ENSP00000383949	0.89	0.89
DDX46	SNRPA1	9606.ENSP00000416534	9606.ENSP00000254193	0.891	0.891
DIMT1	NOL6	9606.ENSP00000199320	9606.ENSP00000297990	0.891	0.891
DIMT1	RRP9	9606.ENSP00000199320	9606.ENSP00000232888	0.891	0.891
DNTTIP2	EXOSC10	9606.ENSP00000411010	9606.ENSP00000366135	0.891	0.891
EXOSC10	WDR75	9606.ENSP00000366135	9606.ENSP00000314193	0.891	0.891
EXOSC10	WDR36	9606.ENSP00000366135	9606.ENSP00000423067	0.891	0.891
EXOSC10	WDR43	9606.ENSP00000366135	9606.ENSP00000384302	0.891	0.891
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0.891	0.891
NUP205	NUP214	9606.ENSP00000285968	9606.ENSP00000352400	0.891	0.891
PRPF4	SF3A3	9606.ENSP00000363313	9606.ENSP00000362110	0.891	0.891
SF3A3	SNRPD3	9606.ENSP00000362110	9606.ENSP00000215829	0.891	0.891
EMG1	PWP2	9606.ENSP00000470560	9606.ENSP00000291576	0.892	0.892
GNL2	RPL5	9606.ENSP00000362153	9606.ENSP00000359345	0.892	0.892
GNL2	RPL11	9606.ENSP00000362153	9606.ENSP00000496250	0.892	0.892
GTPBP4	RPL5	9606.ENSP00000354040	9606.ENSP00000359345	0.892	0.892
HIST1H4F	RUVBL2	9606.ENSP00000244537	9606.ENSP00000473172	0.892	0.892
HEATR1	NOL11	9606.ENSP00000355541	9606.ENSP00000253247	0.892	0.892
HEATR1	PWP2	9606.ENSP00000355541	9606.ENSP00000291576	0.892	0.892
LSG1	RPL5	9606.ENSP00000265245	9606.ENSP00000359345	0.892	0.892
NOL6	PWP2	9606.ENSP00000297990	9606.ENSP00000291576	0.892	0.892
NOP56	PWP2	9606.ENSP00000370589	9606.ENSP00000291576	0.892	0.892
NOP58	PWP2	9606.ENSP00000264279	9606.ENSP00000291576	0.892	0.892
NUP107	NUP54	9606.ENSP00000229179	9606.ENSP00000264883	0.892	0.892
PWP2	UTP3	9606.ENSP00000291576	9606.ENSP00000254803	0.892	0.892
RPL22	RPS15A	9606.ENSP00000346088	9606.ENSP00000318646	0.892	0.892
RPL26	RPS4X	9606.ENSP00000463784	9606.ENSP00000362744	0.892	0.892
AATF	PWP2	9606.ENSP00000477848	9606.ENSP00000291576	0.893	0.893
FTSJ3	NIFK	9606.ENSP00000396673	9606.ENSP00000285814	0.893	0.893
NUP133	NUP205	9606.ENSP00000261396	9606.ENSP00000285968	0.893	0.893
PWP2	WDR43	9606.ENSP00000291576	9606.ENSP00000384302	0.893	0.893
NOP58	RPS15A	9606.ENSP00000264279	9606.ENSP00000318646	0.894	0.894
NOP58	RPS4X	9606.ENSP00000264279	9606.ENSP00000362744	0.894	0.894
PWP2	RPS6	9606.ENSP00000291576	9606.ENSP00000369757	0.894	0.894
RPL7	RPS10	9606.ENSP00000339795	9606.ENSP00000481646	0.894	0.894
EEF2	RPS27	9606.ENSP00000307940	9606.ENSP00000499044	0.895	0.895
EEF2	RPL17	9606.ENSP00000307940	9606.ENSP00000463842	0.895	0.895
EEF2	RPS14	9606.ENSP00000307940	9606.ENSP00000385958	0.895	0.895
EEF2	RPS10	9606.ENSP00000307940	9606.ENSP00000481646	0.895	0.895
EEF2	RPL26	9606.ENSP00000307940	9606.ENSP00000463784	0.895	0.895
EEF2	RPL22	9606.ENSP00000307940	9606.ENSP00000346088	0.895	0.895
EEF2	RPL13A	9606.ENSP00000307940	9606.ENSP00000375730	0.895	0.895
EEF2	RPL10	9606.ENSP00000307940	9606.ENSP00000413436	0.895	0.895
EEF2	RPL3	9606.ENSP00000307940	9606.ENSP00000346001	0.895	0.895
GTPBP4	RPL23	9606.ENSP00000354040	9606.ENSP00000420311	0.895	0.895
GTPBP4	RPL9	9606.ENSP00000354040	9606.ENSP00000494697	0.895	0.895
PRPF19	SRRM2	9606.ENSP00000227524	9606.ENSP00000301740	0.895	0.895
RPL10A	RPS15	9606.ENSP00000363018	9606.ENSP00000466010	0.895	0.895
RPL10A	RPS17	9606.ENSP00000363018	9606.ENSP00000498019	0.895	0.895
RPL13A	RPS15A	9606.ENSP00000375730	9606.ENSP00000318646	0.895	0.895
RPL13A	RPS24	9606.ENSP00000375730	9606.ENSP00000414321	0.895	0.895
RPL13A	RPS17	9606.ENSP00000375730	9606.ENSP00000498019	0.895	0.895
RPL17	RPS17	9606.ENSP00000463842	9606.ENSP00000498019	0.895	0.895
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
RPL23A	RPL26	9606.ENSP00000389103	9606.ENSP00000463784	0.895	0.895
RPL26	RPS24	9606.ENSP00000463784	9606.ENSP00000414321	0.895	0.895
RPL26	RPS20	9606.ENSP00000463784	9606.ENSP00000429374	0.895	0.895
RPL26	RPS17	9606.ENSP00000463784	9606.ENSP00000498019	0.895	0.895
RPL26	RPL9	9606.ENSP00000463784	9606.ENSP00000494697	0.895	0.895
RPL3	RPS17	9606.ENSP00000346001	9606.ENSP00000498019	0.895	0.895
RPL37A	RPS27	9606.ENSP00000418082	9606.ENSP00000499044	0.895	0.895
RPL7	RPS17	9606.ENSP00000339795	9606.ENSP00000498019	0.895	0.895
RPS14	RPS17	9606.ENSP00000385958	9606.ENSP00000498019	0.895	0.895
RPS15A	NHP2L1	9606.ENSP00000318646	9606.ENSP00000383949	0.895	0.895
RPS17	RPS27	9606.ENSP00000498019	9606.ENSP00000499044	0.895	0.895
SF3A2	SNW1	9606.ENSP00000221494	9606.ENSP00000451129	0.895	0.895
DHX15	PLRG1	9606.ENSP00000336741	9606.ENSP00000424417	0.896	0.896
EEF2	RPS15A	9606.ENSP00000307940	9606.ENSP00000318646	0.896	0.896
EEF2	RPS4X	9606.ENSP00000307940	9606.ENSP00000362744	0.896	0.896
GTPBP4	NSA2	9606.ENSP00000354040	9606.ENSP00000483484	0.896	0.896
HEATR1	RPS27	9606.ENSP00000355541	9606.ENSP00000499044	0.896	0.896
NUP160	RANBP2	9606.ENSP00000367721	9606.ENSP00000283195	0.896	0.896
PLRG1	SF3B2	9606.ENSP00000424417	9606.ENSP00000318861	0.896	0.896
RPL13A	RPS4X	9606.ENSP00000375730	9606.ENSP00000362744	0.896	0.896
RPL17	RPS14	9606.ENSP00000463842	9606.ENSP00000385958	0.896	0.896
SNRNP200	SRRM2	9606.ENSP00000317123	9606.ENSP00000301740	0.896	0.896
LSG1	PA2G4	9606.ENSP00000265245	9606.ENSP00000302886	0.897	0.897
NUP133	NUP54	9606.ENSP00000261396	9606.ENSP00000264883	0.897	0.897
EFTUD2	SF3B2	9606.ENSP00000392094	9606.ENSP00000318861	0.898	0.898
EIF5A	RPL10A	9606.ENSP00000336702	9606.ENSP00000363018	0.898	0.898
FBL	RPS8	9606.ENSP00000221801	9606.ENSP00000379888	0.898	0.898
NUP133	NUP155	9606.ENSP00000261396	9606.ENSP00000231498	0.898	0.898
RPL35	RPS4X	9606.ENSP00000259469	9606.ENSP00000362744	0.898	0.898
RPS14	NHP2L1	9606.ENSP00000385958	9606.ENSP00000383949	0.898	0.898
SNRPA1	SRRM2	9606.ENSP00000254193	9606.ENSP00000301740	0.898	0.898
GNL2	RPL18	9606.ENSP00000362153	9606.ENSP00000447001	0.899	0.899
PRPF6	SF3B2	9606.ENSP00000266079	9606.ENSP00000318861	0.899	0.899
RPF2	RRS1	9606.ENSP00000402338	9606.ENSP00000322396	0.899	0.899
RPL10	SERBP1	9606.ENSP00000413436	9606.ENSP00000360034	0.899	0.899
RPL35	RPS15A	9606.ENSP00000259469	9606.ENSP00000318646	0.899	0.899
RPS17	SERBP1	9606.ENSP00000498019	9606.ENSP00000360034	0.899	0.899
WBSCR22	DIMT1	9606.ENSP00000401191	9606.ENSP00000199320	0.9	0.9
WBSCR22	RPS15	9606.ENSP00000401191	9606.ENSP00000466010	0.9	0.9
CCT4	TUBB	9606.ENSP00000377958	9606.ENSP00000339001	0.9	0.9
DDX46	SNRPD1	9606.ENSP00000416534	9606.ENSP00000300413	0.9	0.9
DNTTIP2	RPS11	9606.ENSP00000411010	9606.ENSP00000270625	0.9	0.9
DNTTIP2	RPS16	9606.ENSP00000411010	9606.ENSP00000367806	0.9	0.9
EFTUD2	PPIL1	9606.ENSP00000392094	9606.ENSP00000362803	0.9	0.9
EMG1	RPS11	9606.ENSP00000470560	9606.ENSP00000270625	0.9	0.9
EMG1	RPS16	9606.ENSP00000470560	9606.ENSP00000367806	0.9	0.9
EMG1	RPS9	9606.ENSP00000470560	9606.ENSP00000375632	0.9	0.9
EMG1	RPS18	9606.ENSP00000470560	9606.ENSP00000393241	0.9	0.9
EMG1	RPS24	9606.ENSP00000470560	9606.ENSP00000414321	0.9	0.9
HIST1H2AJ	SCML2	9606.ENSP00000328484	9606.ENSP00000251900	0.9	0.9
HIST1H2AJ	HIST1H2AC	9606.ENSP00000328484	9606.ENSP00000367022	0.9	0.9
HIST2H2AC	SCML2	9606.ENSP00000332194	9606.ENSP00000251900	0.9	0.9
HIST1H2AC	SCML2	9606.ENSP00000367022	9606.ENSP00000251900	0.9	0.9
HIST2H2BE	H2BC10	9606.ENSP00000358151	9606.ENSP00000321744	0.9	0.9
NOL6	RPS16	9606.ENSP00000297990	9606.ENSP00000367806	0.9	0.9
NOP58	RPS16	9606.ENSP00000264279	9606.ENSP00000367806	0.9	0.9
NUP133	NUP93	9606.ENSP00000261396	9606.ENSP00000310668	0.9	0.9
RPS11	UTP18	9606.ENSP00000270625	9606.ENSP00000225298	0.9	0.9
RPS11	RRP9	9606.ENSP00000270625	9606.ENSP00000232888	0.9	0.9
RPS11	UTP3	9606.ENSP00000270625	9606.ENSP00000254803	0.9	0.9
RPS11	WDR36	9606.ENSP00000270625	9606.ENSP00000423067	0.9	0.9
RPS11	WDR75	9606.ENSP00000270625	9606.ENSP00000314193	0.9	0.9
RPS16	UTP18	9606.ENSP00000367806	9606.ENSP00000225298	0.9	0.9
RPS16	RRP9	9606.ENSP00000367806	9606.ENSP00000232888	0.9	0.9
RPS16	WDR75	9606.ENSP00000367806	9606.ENSP00000314193	0.9	0.9
RPS16	NHP2L1	9606.ENSP00000367806	9606.ENSP00000383949	0.9	0.9
RPS16	WDR36	9606.ENSP00000367806	9606.ENSP00000423067	0.9	0.9
RPS16	WDR43	9606.ENSP00000367806	9606.ENSP00000384302	0.9	0.9
RPS18	UTP18	9606.ENSP00000393241	9606.ENSP00000225298	0.9	0.9
RPS18	RRP9	9606.ENSP00000393241	9606.ENSP00000232888	0.9	0.9
RPS18	WDR43	9606.ENSP00000393241	9606.ENSP00000384302	0.9	0.9
RPS24	UTP18	9606.ENSP00000414321	9606.ENSP00000225298	0.9	0.9
RPS24	WDR75	9606.ENSP00000414321	9606.ENSP00000314193	0.9	0.9
RPS3A	RRP9	9606.ENSP00000346050	9606.ENSP00000232888	0.9	0.9
RPS6	RRP9	9606.ENSP00000369757	9606.ENSP00000232888	0.9	0.9
RPS8	RRP9	9606.ENSP00000379888	9606.ENSP00000232888	0.9	0.9
RPS8	WDR36	9606.ENSP00000379888	9606.ENSP00000423067	0.9	0.9
RPS9	UTP18	9606.ENSP00000375632	9606.ENSP00000225298	0.9	0.9
RPS9	WDR75	9606.ENSP00000375632	9606.ENSP00000314193	0.9	0.9
RPS9	WDR43	9606.ENSP00000375632	9606.ENSP00000384302	0.9	0.9
SART1	SF3B2	9606.ENSP00000310448	9606.ENSP00000318861	0.9	0.9
SNRNP200	NHP2L1	9606.ENSP00000317123	9606.ENSP00000383949	0.9	0.9
TPX2	TUBA1B	9606.ENSP00000300403	9606.ENSP00000336799	0.9	0.9
ATRX	HIST2H3D	9606.ENSP00000362441	9606.ENSP00000333277	0.901	0.901
GTPBP4	RPL11	9606.ENSP00000354040	9606.ENSP00000496250	0.901	0.901
HEATR1	RPS11	9606.ENSP00000355541	9606.ENSP00000270625	0.901	0.901
HEATR1	RPS18	9606.ENSP00000355541	9606.ENSP00000393241	0.901	0.901
HEATR1	RPS16	9606.ENSP00000355541	9606.ENSP00000367806	0.901	0.901
PLRG1	SNRPD3	9606.ENSP00000424417	9606.ENSP00000215829	0.901	0.901
RPL13	SERBP1	9606.ENSP00000307889	9606.ENSP00000360034	0.901	0.901
RPL15	SERBP1	9606.ENSP00000309334	9606.ENSP00000360034	0.901	0.901
RPL18	SERBP1	9606.ENSP00000447001	9606.ENSP00000360034	0.901	0.901
RPL19	SERBP1	9606.ENSP00000225430	9606.ENSP00000360034	0.901	0.901
RPL23	SERBP1	9606.ENSP00000420311	9606.ENSP00000360034	0.901	0.901
RPL35	SERBP1	9606.ENSP00000259469	9606.ENSP00000360034	0.901	0.901
RPL6	SERBP1	9606.ENSP00000403172	9606.ENSP00000360034	0.901	0.901
EIF5A	RPS6	9606.ENSP00000336702	9606.ENSP00000369757	0.902	0.902
HIST2H3D	MACROH2A1	9606.ENSP00000333277	9606.ENSP00000423563	0.902	0.902
DNTTIP2	RPS3A	9606.ENSP00000411010	9606.ENSP00000346050	0.903	0.903
DNTTIP2	RPS8	9606.ENSP00000411010	9606.ENSP00000379888	0.903	0.903
DNTTIP2	RPS18	9606.ENSP00000411010	9606.ENSP00000393241	0.903	0.903
EMG1	RPS3A	9606.ENSP00000470560	9606.ENSP00000346050	0.903	0.903
EMG1	RPS6	9606.ENSP00000470560	9606.ENSP00000369757	0.903	0.903
FBL	RPS24	9606.ENSP00000221801	9606.ENSP00000414321	0.903	0.903
FBL	UTP3	9606.ENSP00000221801	9606.ENSP00000254803	0.903	0.903
HIST1H2AJ	HIST1H2BK	9606.ENSP00000328484	9606.ENSP00000349430	0.903	0.903
HIST2H2AC	H2BC10	9606.ENSP00000332194	9606.ENSP00000321744	0.903	0.903
HIST1H2AC	H2BC10	9606.ENSP00000367022	9606.ENSP00000321744	0.903	0.903
NOL6	RPS3A	9606.ENSP00000297990	9606.ENSP00000346050	0.903	0.903
NOL6	RPS18	9606.ENSP00000297990	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
NOP58	RPS9	9606.ENSP00000264279	9606.ENSP00000375632	0.903	0.903
NUP155	NUP214	9606.ENSP00000231498	9606.ENSP00000352400	0.903	0.903
NUP160	SEH1L	9606.ENSP00000367721	9606.ENSP00000382779	0.903	0.903
NUP188	NUP205	9606.ENSP00000361658	9606.ENSP00000285968	0.903	0.903
NUP210	SEH1L	9606.ENSP00000254508	9606.ENSP00000382779	0.903	0.903
PPIH	PRPF8	9606.ENSP00000306614	9606.ENSP00000460348	0.903	0.903
RPS18	UTP3	9606.ENSP00000393241	9606.ENSP00000254803	0.903	0.903
RPS18	WDR75	9606.ENSP00000393241	9606.ENSP00000314193	0.903	0.903
RPS18	NHP2L1	9606.ENSP00000393241	9606.ENSP00000383949	0.903	0.903
RPS18	WDR36	9606.ENSP00000393241	9606.ENSP00000423067	0.903	0.903
RPS3A	UTP18	9606.ENSP00000346050	9606.ENSP00000225298	0.903	0.903
RPS3A	UTP3	9606.ENSP00000346050	9606.ENSP00000254803	0.903	0.903
RPS3A	WDR75	9606.ENSP00000346050	9606.ENSP00000314193	0.903	0.903
RPS3A	WDR36	9606.ENSP00000346050	9606.ENSP00000423067	0.903	0.903
RPS3A	NHP2L1	9606.ENSP00000346050	9606.ENSP00000383949	0.903	0.903
RPS6	WDR75	9606.ENSP00000369757	9606.ENSP00000314193	0.903	0.903
RPS8	WDR75	9606.ENSP00000379888	9606.ENSP00000314193	0.903	0.903
RPS9	UTP3	9606.ENSP00000375632	9606.ENSP00000254803	0.903	0.903
RPS9	WDR36	9606.ENSP00000375632	9606.ENSP00000423067	0.903	0.903
SF3B1	SRRM2	9606.ENSP00000335321	9606.ENSP00000301740	0.903	0.903
EXOSC10	HEATR1	9606.ENSP00000366135	9606.ENSP00000355541	0.904	0.904
HIST1H2AC	HIST2H3D	9606.ENSP00000367022	9606.ENSP00000333277	0.904	0.904
H2BC10	HIST1H4F	9606.ENSP00000321744	9606.ENSP00000244537	0.904	0.904
HIST3H2BB	HIST1H4F	9606.ENSP00000479284	9606.ENSP00000244537	0.904	0.904
HIST2H3D	WDR5	9606.ENSP00000333277	9606.ENSP00000351446	0.904	0.904
DNTTIP2	RPS24	9606.ENSP00000411010	9606.ENSP00000414321	0.905	0.905
FBL	PWP2	9606.ENSP00000221801	9606.ENSP00000291576	0.905	0.905
HIST3H2BB	MACROH2A1	9606.ENSP00000479284	9606.ENSP00000423563	0.905	0.905
NUP214	RANBP2	9606.ENSP00000352400	9606.ENSP00000283195	0.905	0.905
PLRG1	SF3B3	9606.ENSP00000424417	9606.ENSP00000305790	0.905	0.905
RPL11	RPL26	9606.ENSP00000496250	9606.ENSP00000463784	0.905	0.905
RPL7	RPS27	9606.ENSP00000339795	9606.ENSP00000499044	0.905	0.905
RPS24	UTP3	9606.ENSP00000414321	9606.ENSP00000254803	0.905	0.905
RPS24	WDR43	9606.ENSP00000414321	9606.ENSP00000384302	0.905	0.905
RPS24	WDR36	9606.ENSP00000414321	9606.ENSP00000423067	0.905	0.905
RPS24	RPS27	9606.ENSP00000414321	9606.ENSP00000499044	0.905	0.905
AATF	FBL	9606.ENSP00000477848	9606.ENSP00000221801	0.906	0.906
EFTUD2	SF3A1	9606.ENSP00000392094	9606.ENSP00000215793	0.906	0.906
FBL	HEATR1	9606.ENSP00000221801	9606.ENSP00000355541	0.906	0.906
GNL2	RPL37A	9606.ENSP00000362153	9606.ENSP00000418082	0.906	0.906
GTPBP4	RPL3	9606.ENSP00000354040	9606.ENSP00000346001	0.906	0.906
HIST2H2AC	HIST1H2BK	9606.ENSP00000332194	9606.ENSP00000349430	0.906	0.906
H2AX	HIST1H2BK	9606.ENSP00000434024	9606.ENSP00000349430	0.906	0.906
RPL13A	RPS15	9606.ENSP00000375730	9606.ENSP00000466010	0.906	0.906
